"site_id","datetime","depth_m","variable","observation"
"fcre",2024-04-27,5,"Temp_C_mean",10.3289650694444
"fcre",2024-04-27,6,"Temp_C_mean",10.2302008333333
"fcre",2024-04-27,7,"Temp_C_mean",10.2305740277778
"fcre",2024-04-27,8,"Temp_C_mean",10.2103778472222
"fcre",2024-04-27,9,"Temp_C_mean",10.1899486805556
"fcre",2024-04-27,5,"DO_mgL_mean",8.08518918055556
"fcre",2024-04-27,9,"DO_mgL_mean",8.52324170833333
"fcre",2024-04-27,1,"DO_mgL_mean",10.4841843900709
"fcre",2024-04-27,1,"Chla_ugL_mean",11.6424822765957
"fcre",2024-04-27,1,"Turbidity_FNU_mean",0.732553191489362
"fcre",2024-04-27,1,"fDOM_QSU_mean",13.4851773049645
"fcre",2024-04-28,0.1,"Temp_C_mean",18.1979104166667
"fcre",2024-04-28,1,"Temp_C_mean",17.5795588888889
"fcre",2024-04-28,2,"Temp_C_mean",17.0209634722222
"fcre",2024-04-28,3,"Temp_C_mean",14.6807108333333
"fcre",2024-04-28,4,"Temp_C_mean",11.8082095833333
"fcre",2024-04-28,5,"Temp_C_mean",10.3587070138889
"fcre",2024-04-28,6,"Temp_C_mean",10.2619404861111
"fcre",2024-04-28,7,"Temp_C_mean",10.2622422222222
"fcre",2024-04-28,8,"Temp_C_mean",10.2423116666667
"fcre",2024-04-28,9,"Temp_C_mean",10.2228972222222
"fcre",2024-04-28,5,"DO_mgL_mean",8.09515403472222
"fcre",2024-04-28,9,"DO_mgL_mean",8.42774484027778
"fcre",2024-04-28,1,"DO_mgL_mean",10.4085915492958
"fcre",2024-04-28,1,"Chla_ugL_mean",9.96232395070423
"fcre",2024-04-28,1,"Turbidity_FNU_mean",0.652323943661972
"fcre",2024-04-28,1,"fDOM_QSU_mean",12.880985915493
"fcre",2024-04-29,0.1,"Temp_C_mean",19.73152375
"fcre",2024-04-29,1,"Temp_C_mean",19.108409375
"fcre",2024-04-29,2,"Temp_C_mean",17.3781315277778
"fcre",2024-04-29,3,"Temp_C_mean",14.8596129861111
"fcre",2024-04-29,4,"Temp_C_mean",12.0027725
"fcre",2024-04-29,5,"Temp_C_mean",10.4889018055556
"fcre",2024-04-29,6,"Temp_C_mean",10.3036942361111
"fcre",2024-04-29,7,"Temp_C_mean",10.3017370138889
"fcre",2024-04-29,8,"Temp_C_mean",10.2813989583333
"fcre",2024-04-29,9,"Temp_C_mean",10.2614872916667
"fcre",2024-04-29,5,"DO_mgL_mean",7.88246931944444
"fcre",2024-04-29,9,"DO_mgL_mean",8.40692305555556
"fcre",2024-04-29,1,"DO_mgL_mean",10.3804964042553
"fcre",2024-04-29,1,"Chla_ugL_mean",9.03234043971631
"fcre",2024-04-29,1,"Turbidity_FNU_mean",0.706737588652482
"fcre",2024-04-29,1,"fDOM_QSU_mean",12.7997163120567
"fcre",2024-04-30,0.1,"Temp_C_mean",19.8935759027778
"fcre",2024-04-30,1,"Temp_C_mean",19.567335625
"fcre",2024-04-30,2,"Temp_C_mean",17.6131516666667
"fcre",2024-04-30,3,"Temp_C_mean",15.0141013888889
"fcre",2024-04-30,4,"Temp_C_mean",12.0213107638889
"fcre",2024-04-30,5,"Temp_C_mean",10.4614182638889
"fcre",2024-04-30,6,"Temp_C_mean",10.3431630555556
"fcre",2024-04-30,7,"Temp_C_mean",10.3440511111111
"fcre",2024-04-30,8,"Temp_C_mean",10.3240025694444
"fcre",2024-04-30,9,"Temp_C_mean",10.3029906944444
"fcre",2024-04-30,5,"DO_mgL_mean",7.98054404166667
"fcre",2024-04-30,9,"DO_mgL_mean",8.44253756944445
"fcre",2024-04-30,1,"DO_mgL_mean",10.2199290567376
"fcre",2024-04-30,1,"Chla_ugL_mean",9.48070924822695
"fcre",2024-04-30,1,"Turbidity_FNU_mean",0.625531914893617
"fcre",2024-04-30,1,"fDOM_QSU_mean",12.8109219858156
"fcre",2024-05-01,0.1,"Temp_C_mean",21.2258770833333
"fcre",2024-05-01,1,"Temp_C_mean",20.1604940277778
"fcre",2024-05-01,2,"Temp_C_mean",18.5981996527778
"fcre",2024-05-01,3,"Temp_C_mean",15.2145639583333
"fcre",2024-05-01,4,"Temp_C_mean",12.0639382638889
"fcre",2024-05-01,5,"Temp_C_mean",10.5155180555556
"fcre",2024-05-01,6,"Temp_C_mean",10.3760488888889
"fcre",2024-05-01,7,"Temp_C_mean",10.3758627777778
"fcre",2024-05-01,8,"Temp_C_mean",10.3560604166667
"fcre",2024-05-01,9,"Temp_C_mean",10.337880625
"fcre",2024-05-01,5,"DO_mgL_mean",7.92077824305556
"fcre",2024-05-01,9,"DO_mgL_mean",8.37120422916667
"fcre",2024-05-01,1,"DO_mgL_mean",9.90950358865248
"fcre",2024-05-01,1,"Chla_ugL_mean",9.40475175886525
"fcre",2024-05-01,1,"Turbidity_FNU_mean",0.703191489361702
"fcre",2024-05-01,1,"fDOM_QSU_mean",12.5303546099291
"fcre",2024-05-02,0.1,"Temp_C_mean",21.5219394444444
"fcre",2024-05-02,1,"Temp_C_mean",20.8955320138889
"fcre",2024-05-02,2,"Temp_C_mean",18.5017822222222
"fcre",2024-05-02,3,"Temp_C_mean",15.3500030555556
"fcre",2024-05-02,4,"Temp_C_mean",12.2778111805556
"fcre",2024-05-02,5,"Temp_C_mean",10.5719011805556
"fcre",2024-05-02,6,"Temp_C_mean",10.4143683333333
"fcre",2024-05-02,7,"Temp_C_mean",10.4131884027778
"fcre",2024-05-02,8,"Temp_C_mean",10.3927590277778
"fcre",2024-05-02,9,"Temp_C_mean",10.3731430555556
"fcre",2024-05-02,5,"DO_mgL_mean",7.90145715972222
"fcre",2024-05-02,9,"DO_mgL_mean",8.371124625
"fcre",2024-05-02,1,"DO_mgL_mean",9.8490140915493
"fcre",2024-05-02,1,"Chla_ugL_mean",8.36767602816901
"fcre",2024-05-02,1,"Turbidity_FNU_mean",0.656619718309859
"fcre",2024-05-02,1,"fDOM_QSU_mean",12.4458450704225
"fcre",2024-05-03,0.1,"Temp_C_mean",22.0361164583333
"fcre",2024-05-03,1,"Temp_C_mean",21.4345071527778
"fcre",2024-05-03,2,"Temp_C_mean",18.8507465277778
"fcre",2024-05-03,3,"Temp_C_mean",15.5594629166667
"fcre",2024-05-03,4,"Temp_C_mean",12.2562968055556
"fcre",2024-05-03,5,"Temp_C_mean",10.5894625694444
"fcre",2024-05-03,6,"Temp_C_mean",10.4500841666667
"fcre",2024-05-03,7,"Temp_C_mean",10.4510982638889
"fcre",2024-05-03,8,"Temp_C_mean",10.4316738194444
"fcre",2024-05-03,9,"Temp_C_mean",10.4157936111111
"fcre",2024-05-03,5,"DO_mgL_mean",7.8698913125
"fcre",2024-05-03,9,"DO_mgL_mean",8.31569115277778
"fcre",2024-05-03,1,"DO_mgL_mean",9.97347517730496
"fcre",2024-05-03,1,"Chla_ugL_mean",8.57900712765957
"fcre",2024-05-03,1,"Turbidity_FNU_mean",0.703120567375887
"fcre",2024-05-03,1,"fDOM_QSU_mean",13.4108510638298
"fcre",2024-05-04,0.1,"Temp_C_mean",21.1406363194444
"fcre",2024-05-04,1,"Temp_C_mean",21.1109647222222
"fcre",2024-05-04,2,"Temp_C_mean",18.9207166666667
"fcre",2024-05-04,3,"Temp_C_mean",15.5683940277778
"fcre",2024-05-04,4,"Temp_C_mean",12.370634375
"fcre",2024-05-04,5,"Temp_C_mean",10.6061896527778
"fcre",2024-05-04,6,"Temp_C_mean",10.4804143055556
"fcre",2024-05-04,7,"Temp_C_mean",10.4813465972222
"fcre",2024-05-04,8,"Temp_C_mean",10.46182875
"fcre",2024-05-04,9,"Temp_C_mean",10.4429422222222
"fcre",2024-05-04,5,"DO_mgL_mean",7.80882263194444
"fcre",2024-05-04,9,"DO_mgL_mean",8.26857381944444
"fcre",2024-05-04,1,"DO_mgL_mean",9.92382973758865
"fcre",2024-05-04,1,"Chla_ugL_mean",11.7931914893617
"fcre",2024-05-04,1,"Turbidity_FNU_mean",0.781702127659574
"fcre",2024-05-04,1,"fDOM_QSU_mean",13.7356737588652
"fcre",2024-05-05,0.1,"Temp_C_mean",19.9251007638889
"fcre",2024-05-05,1,"Temp_C_mean",19.753633125
"fcre",2024-05-05,2,"Temp_C_mean",18.8985308333333
"fcre",2024-05-05,3,"Temp_C_mean",15.5910361805556
"fcre",2024-05-05,4,"Temp_C_mean",12.3428529861111
"fcre",2024-05-05,5,"Temp_C_mean",10.5591654861111
"fcre",2024-05-05,6,"Temp_C_mean",10.5045255555556
"fcre",2024-05-05,7,"Temp_C_mean",10.507870625
"fcre",2024-05-05,8,"Temp_C_mean",10.4888853472222
"fcre",2024-05-05,9,"Temp_C_mean",10.4711586111111
"fcre",2024-05-05,5,"DO_mgL_mean",8.00157671527778
"fcre",2024-05-05,9,"DO_mgL_mean",8.23527782638889
"fcre",2024-05-05,1,"DO_mgL_mean",9.34500000704225
"fcre",2024-05-05,1,"Chla_ugL_mean",11.9462675915493
"fcre",2024-05-05,1,"Turbidity_FNU_mean",0.751901408450704
"fcre",2024-05-05,1,"fDOM_QSU_mean",13.9178873239437
"fcre",2024-05-06,0.1,"Temp_C_mean",20.1688930555556
"fcre",2024-05-06,1,"Temp_C_mean",19.8767231944444
"fcre",2024-05-06,2,"Temp_C_mean",19.0565635416667
"fcre",2024-05-06,3,"Temp_C_mean",15.7032647916667
"fcre",2024-05-06,4,"Temp_C_mean",12.4586077083333
"fcre",2024-05-06,5,"Temp_C_mean",10.5934503472222
"fcre",2024-05-06,6,"Temp_C_mean",10.5300004861111
"fcre",2024-05-06,7,"Temp_C_mean",10.5323961805556
"fcre",2024-05-06,8,"Temp_C_mean",10.513309375
"fcre",2024-05-06,9,"Temp_C_mean",10.4940773611111
"fcre",2024-05-06,5,"DO_mgL_mean",7.93561927777778
"fcre",2024-05-06,9,"DO_mgL_mean",8.16696019444444
"fcre",2024-05-06,1,"DO_mgL_mean",9.5590780070922
"fcre",2024-05-06,1,"Chla_ugL_mean",8.44808511347518
"fcre",2024-05-06,1,"Turbidity_FNU_mean",0.842340425531915
"fcre",2024-05-06,1,"fDOM_QSU_mean",13.3170212765957
"fcre",2024-05-07,0.1,"Temp_C_mean",21.5633552083333
"fcre",2024-05-07,1,"Temp_C_mean",20.5070186111111
"fcre",2024-05-07,2,"Temp_C_mean",19.109884375
"fcre",2024-05-07,3,"Temp_C_mean",15.7936670138889
"fcre",2024-05-07,4,"Temp_C_mean",12.3803445138889
"fcre",2024-05-07,5,"Temp_C_mean",10.6840822916667
"fcre",2024-05-07,6,"Temp_C_mean",10.56392125
"fcre",2024-05-07,7,"Temp_C_mean",10.5648683333333
"fcre",2024-05-07,8,"Temp_C_mean",10.545580625
"fcre",2024-05-07,9,"Temp_C_mean",10.5259050694444
"fcre",2024-05-07,5,"DO_mgL_mean",7.78682889583333
"fcre",2024-05-07,9,"DO_mgL_mean",8.16873081944444
"fcre",2024-05-07,1,"DO_mgL_mean",9.68780141134752
"fcre",2024-05-07,1,"Chla_ugL_mean",7.74489364539007
"fcre",2024-05-07,1,"Turbidity_FNU_mean",1.07992907801418
"fcre",2024-05-07,1,"fDOM_QSU_mean",13.6648226950355
"fcre",2024-05-08,0.1,"Temp_C_mean",22.3721011805556
"fcre",2024-05-08,1,"Temp_C_mean",21.2626693055556
"fcre",2024-05-08,2,"Temp_C_mean",19.2017941666667
"fcre",2024-05-08,3,"Temp_C_mean",15.7679315972222
"fcre",2024-05-08,4,"Temp_C_mean",12.5281709722222
"fcre",2024-05-08,5,"Temp_C_mean",10.6982338194444
"fcre",2024-05-08,6,"Temp_C_mean",10.5937270833333
"fcre",2024-05-08,7,"Temp_C_mean",10.5950418055556
"fcre",2024-05-08,8,"Temp_C_mean",10.57612625
"fcre",2024-05-08,9,"Temp_C_mean",10.5575109027778
"fcre",2024-05-08,5,"DO_mgL_mean",7.77597136111111
"fcre",2024-05-08,9,"DO_mgL_mean",8.10945948611111
"fcre",2024-05-08,1,"DO_mgL_mean",10.149148929078
"fcre",2024-05-08,1,"Chla_ugL_mean",7.12184395744681
"fcre",2024-05-08,1,"Turbidity_FNU_mean",1.1477304964539
"fcre",2024-05-08,1,"fDOM_QSU_mean",14.6320567375887
"fcre",2024-05-09,0.1,"Temp_C_mean",22.205819375
"fcre",2024-05-09,1,"Temp_C_mean",21.6332236111111
"fcre",2024-05-09,2,"Temp_C_mean",19.3363538194444
"fcre",2024-05-09,3,"Temp_C_mean",15.8381630555556
"fcre",2024-05-09,4,"Temp_C_mean",12.5037691666667
"fcre",2024-05-09,5,"Temp_C_mean",10.7038043055556
"fcre",2024-05-09,6,"Temp_C_mean",10.6220369444444
"fcre",2024-05-09,7,"Temp_C_mean",10.6232779861111
"fcre",2024-05-09,8,"Temp_C_mean",10.6040772916667
"fcre",2024-05-09,9,"Temp_C_mean",10.5849831944444
"fcre",2024-05-09,5,"DO_mgL_mean",7.74082092361111
"fcre",2024-05-09,9,"DO_mgL_mean",8.02674850694445
"fcre",2024-05-09,1,"DO_mgL_mean",10.2126760422535
"fcre",2024-05-09,1,"Chla_ugL_mean",7.67929576760563
"fcre",2024-05-09,1,"Turbidity_FNU_mean",NA
"fcre",2024-05-09,1,"fDOM_QSU_mean",15.2656338028169
"fcre",2024-05-10,0.1,"Temp_C_mean",21.3440905555556
"fcre",2024-05-10,1,"Temp_C_mean",21.1726463194444
"fcre",2024-05-10,2,"Temp_C_mean",20.0776815972222
"fcre",2024-05-10,3,"Temp_C_mean",15.95876375
"fcre",2024-05-10,4,"Temp_C_mean",12.5792192361111
"fcre",2024-05-10,5,"Temp_C_mean",10.7565247916667
"fcre",2024-05-10,6,"Temp_C_mean",10.6445715277778
"fcre",2024-05-10,7,"Temp_C_mean",10.6475335416667
"fcre",2024-05-10,8,"Temp_C_mean",10.6291814583333
"fcre",2024-05-10,9,"Temp_C_mean",10.6117559027778
"fcre",2024-05-10,5,"DO_mgL_mean",7.58276270138889
"fcre",2024-05-10,9,"DO_mgL_mean",7.9149053125
"fcre",2024-05-10,1,"DO_mgL_mean",9.93737581560284
"fcre",2024-05-10,1,"Chla_ugL_mean",8.80071431428571
"fcre",2024-05-10,1,"Turbidity_FNU_mean",NA
"fcre",2024-05-10,1,"fDOM_QSU_mean",14.2166666666667
"fcre",2024-05-11,0.1,"Temp_C_mean",20.2568379861111
"fcre",2024-05-11,1,"Temp_C_mean",19.9383326388889
"fcre",2024-05-11,2,"Temp_C_mean",19.7379611805556
"fcre",2024-05-11,3,"Temp_C_mean",16.0253993055556
"fcre",2024-05-11,4,"Temp_C_mean",12.6089466666667
"fcre",2024-05-11,5,"Temp_C_mean",10.7848777777778
"fcre",2024-05-11,6,"Temp_C_mean",10.6755091666667
"fcre",2024-05-11,7,"Temp_C_mean",10.6760573611111
"fcre",2024-05-11,8,"Temp_C_mean",10.6564325694444
"fcre",2024-05-11,9,"Temp_C_mean",10.6357405555556
"fcre",2024-05-11,5,"DO_mgL_mean",7.59382734722222
"fcre",2024-05-11,9,"DO_mgL_mean",7.92024559722222
"fcre",2024-05-11,1,"DO_mgL_mean",9.38666668085106
"fcre",2024-05-11,1,"Chla_ugL_mean",8.57425535460993
"fcre",2024-05-11,1,"Turbidity_FNU_mean",NA
"fcre",2024-05-11,1,"fDOM_QSU_mean",13.655390070922
"fcre",2024-05-12,0.1,"Temp_C_mean",20.3226900694444
"fcre",2024-05-12,1,"Temp_C_mean",20.0724256944444
"fcre",2024-05-12,2,"Temp_C_mean",19.4380603472222
"fcre",2024-05-12,3,"Temp_C_mean",16.2963143055556
"fcre",2024-05-12,4,"Temp_C_mean",12.6658293055556
"fcre",2024-05-12,5,"Temp_C_mean",10.7677465277778
"fcre",2024-05-12,6,"Temp_C_mean",10.7010954861111
"fcre",2024-05-12,7,"Temp_C_mean",10.7030506944444
"fcre",2024-05-12,8,"Temp_C_mean",10.6839820138889
"fcre",2024-05-12,9,"Temp_C_mean",10.6646822222222
"fcre",2024-05-12,5,"DO_mgL_mean",7.68944282638889
"fcre",2024-05-12,9,"DO_mgL_mean",7.887563
"fcre",2024-05-12,1,"DO_mgL_mean",9.59359161971831
"fcre",2024-05-12,1,"Chla_ugL_mean",8.80197183098591
"fcre",2024-05-12,1,"Turbidity_FNU_mean",NA
"fcre",2024-05-12,1,"fDOM_QSU_mean",13.8224647887324
"fcre",2024-05-13,0.1,"Temp_C_mean",19.8138456115108
"fcre",2024-05-13,1,"Temp_C_mean",19.6150114388489
"fcre",2024-05-13,2,"Temp_C_mean",19.277360647482
"fcre",2024-05-13,3,"Temp_C_mean",16.3410930215827
"fcre",2024-05-13,4,"Temp_C_mean",12.7035689208633
"fcre",2024-05-13,5,"Temp_C_mean",10.8344942446043
"fcre",2024-05-13,6,"Temp_C_mean",10.7290656115108
"fcre",2024-05-13,7,"Temp_C_mean",10.7309158992806
"fcre",2024-05-13,8,"Temp_C_mean",10.7126597122302
"fcre",2024-05-13,9,"Temp_C_mean",10.6931268345324
"fcre",2024-05-13,5,"DO_mgL_mean",7.56874060769231
"fcre",2024-05-13,9,"DO_mgL_mean",7.82227382307692
"fcre",2024-05-13,1,"DO_mgL_mean",9.58531918439716
"fcre",2024-05-13,1,"Chla_ugL_mean",8.51219854609929
"fcre",2024-05-13,1,"Turbidity_FNU_mean",NA
"fcre",2024-05-13,1,"fDOM_QSU_mean",14.395390070922
"fcre",2024-05-14,0.1,"Temp_C_mean",19.4135211805556
"fcre",2024-05-14,1,"Temp_C_mean",19.3843379166667
"fcre",2024-05-14,2,"Temp_C_mean",19.0901249305556
"fcre",2024-05-14,3,"Temp_C_mean",16.4836759722222
"fcre",2024-05-14,4,"Temp_C_mean",12.7643843055556
"fcre",2024-05-14,5,"Temp_C_mean",10.8087039583333
"fcre",2024-05-14,6,"Temp_C_mean",10.7498729861111
"fcre",2024-05-14,7,"Temp_C_mean",10.7530845833333
"fcre",2024-05-14,8,"Temp_C_mean",10.7347696527778
"fcre",2024-05-14,9,"Temp_C_mean",10.7158779166667
"fcre",2024-05-14,5,"DO_mgL_mean",7.69039172916667
"fcre",2024-05-14,9,"DO_mgL_mean",7.71375972222222
"fcre",2024-05-14,1,"DO_mgL_mean",9.31113470212766
"fcre",2024-05-14,1,"Chla_ugL_mean",10.1286524964539
"fcre",2024-05-14,1,"Turbidity_FNU_mean",NA
"fcre",2024-05-14,1,"fDOM_QSU_mean",14.4881560283688
"fcre",2024-05-15,0.1,"Temp_C_mean",19.3927270138889
"fcre",2024-05-15,1,"Temp_C_mean",19.0493226388889
"fcre",2024-05-15,2,"Temp_C_mean",18.9741375
"fcre",2024-05-15,3,"Temp_C_mean",16.4682340277778
"fcre",2024-05-15,4,"Temp_C_mean",12.7882619444444
"fcre",2024-05-15,5,"Temp_C_mean",10.8288186805556
"fcre",2024-05-15,6,"Temp_C_mean",10.7742334722222
"fcre",2024-05-15,7,"Temp_C_mean",10.7771722916667
"fcre",2024-05-15,8,"Temp_C_mean",10.7584753472222
"fcre",2024-05-15,9,"Temp_C_mean",10.7394305555556
"fcre",2024-05-15,5,"DO_mgL_mean",7.6673806875
"fcre",2024-05-15,9,"DO_mgL_mean",7.71003777083333
"fcre",2024-05-15,1,"DO_mgL_mean",9.08553195744681
"fcre",2024-05-15,1,"Chla_ugL_mean",8.09283687234043
"fcre",2024-05-15,1,"Turbidity_FNU_mean",0.849565217391304
"fcre",2024-05-15,1,"fDOM_QSU_mean",14.6341843971631
"fcre",2024-05-16,0.1,"Temp_C_mean",21.0104925694444
"fcre",2024-05-16,1,"Temp_C_mean",20.0329245833333
"fcre",2024-05-16,2,"Temp_C_mean",18.9273324305556
"fcre",2024-05-16,3,"Temp_C_mean",16.5252072222222
"fcre",2024-05-16,4,"Temp_C_mean",12.800069375
"fcre",2024-05-16,5,"Temp_C_mean",10.8675438888889
"fcre",2024-05-16,6,"Temp_C_mean",10.7949822222222
"fcre",2024-05-16,7,"Temp_C_mean",10.7985236111111
"fcre",2024-05-16,8,"Temp_C_mean",10.7796888194444
"fcre",2024-05-16,9,"Temp_C_mean",10.7605404861111
"fcre",2024-05-16,5,"DO_mgL_mean",7.66894302777778
"fcre",2024-05-16,9,"DO_mgL_mean",7.69172366666667
"fcre",2024-05-16,1,"DO_mgL_mean",9.52169013380282
"fcre",2024-05-16,1,"Chla_ugL_mean",7.31169014084507
"fcre",2024-05-16,1,"Turbidity_FNU_mean",0.820211267605634
"fcre",2024-05-16,1,"fDOM_QSU_mean",14.4319014084507
"fcre",2024-05-17,0.1,"Temp_C_mean",20.9954854861111
"fcre",2024-05-17,1,"Temp_C_mean",20.3328349305556
"fcre",2024-05-17,2,"Temp_C_mean",19.0961089583333
"fcre",2024-05-17,3,"Temp_C_mean",16.4387525
"fcre",2024-05-17,4,"Temp_C_mean",12.8767853472222
"fcre",2024-05-17,5,"Temp_C_mean",10.8853054861111
"fcre",2024-05-17,6,"Temp_C_mean",10.8167297916667
"fcre",2024-05-17,7,"Temp_C_mean",10.8198606944444
"fcre",2024-05-17,8,"Temp_C_mean",10.8013818055556
"fcre",2024-05-17,9,"Temp_C_mean",10.7838510416667
"fcre",2024-05-17,5,"DO_mgL_mean",7.63522005555556
"fcre",2024-05-17,9,"DO_mgL_mean",7.65425471929825
"fcre",2024-05-17,1,"DO_mgL_mean",9.66695033333333
"fcre",2024-05-17,1,"Chla_ugL_mean",7.94340429078014
"fcre",2024-05-17,1,"Turbidity_FNU_mean",0.865957446808511
"fcre",2024-05-17,1,"fDOM_QSU_mean",15.0058865248227
"fcre",2024-05-18,0.1,"Temp_C_mean",20.7084855555556
"fcre",2024-05-18,1,"Temp_C_mean",20.2787602777778
"fcre",2024-05-18,2,"Temp_C_mean",18.9752149305556
"fcre",2024-05-18,3,"Temp_C_mean",16.5423059027778
"fcre",2024-05-18,4,"Temp_C_mean",12.9047515972222
"fcre",2024-05-18,5,"Temp_C_mean",10.9315323611111
"fcre",2024-05-18,6,"Temp_C_mean",10.8377604166667
"fcre",2024-05-18,7,"Temp_C_mean",10.8405839583333
"fcre",2024-05-18,8,"Temp_C_mean",10.8223723611111
"fcre",2024-05-18,9,"Temp_C_mean",10.8045846527778
"fcre",2024-05-18,5,"DO_mgL_mean",7.54488708333333
"fcre",2024-05-18,9,"DO_mgL_mean",NA
"fcre",2024-05-18,1,"DO_mgL_mean",9.60049643971631
"fcre",2024-05-18,1,"Chla_ugL_mean",9.52808511347518
"fcre",2024-05-18,1,"Turbidity_FNU_mean",1.15148936170213
"fcre",2024-05-18,1,"fDOM_QSU_mean",15.9591489361702
"fcre",2024-05-19,0.1,"Temp_C_mean",20.8867225
"fcre",2024-05-19,1,"Temp_C_mean",20.3502920138889
"fcre",2024-05-19,2,"Temp_C_mean",19.0828525
"fcre",2024-05-19,3,"Temp_C_mean",16.498018125
"fcre",2024-05-19,4,"Temp_C_mean",12.8996313194444
"fcre",2024-05-19,5,"Temp_C_mean",10.8995046527778
"fcre",2024-05-19,6,"Temp_C_mean",10.8567325
"fcre",2024-05-19,7,"Temp_C_mean",10.8607443055556
"fcre",2024-05-19,8,"Temp_C_mean",10.8424938194444
"fcre",2024-05-19,9,"Temp_C_mean",10.8227002777778
"fcre",2024-05-19,5,"DO_mgL_mean",7.68897145138889
"fcre",2024-05-19,9,"DO_mgL_mean",NA
"fcre",2024-05-19,1,"DO_mgL_mean",9.39563383098591
"fcre",2024-05-19,1,"Chla_ugL_mean",8.65549292957746
"fcre",2024-05-19,1,"Turbidity_FNU_mean",1.22992957746479
"fcre",2024-05-19,1,"fDOM_QSU_mean",17.0668309859155
"fcre",2024-05-20,0.1,"Temp_C_mean",22.2973632857143
"fcre",2024-05-20,1,"Temp_C_mean",21.0237227142857
"fcre",2024-05-20,2,"Temp_C_mean",19.2937177857143
"fcre",2024-05-20,3,"Temp_C_mean",16.6350775714286
"fcre",2024-05-20,4,"Temp_C_mean",12.9339621428571
"fcre",2024-05-20,5,"Temp_C_mean",10.9294279285714
"fcre",2024-05-20,6,"Temp_C_mean",10.8769487142857
"fcre",2024-05-20,7,"Temp_C_mean",10.8811469285714
"fcre",2024-05-20,8,"Temp_C_mean",10.8627258571429
"fcre",2024-05-20,9,"Temp_C_mean",10.8434192857143
"fcre",2024-05-20,5,"DO_mgL_mean",7.69427521374046
"fcre",2024-05-20,9,"DO_mgL_mean",7.72588168656716
"fcre",2024-05-20,1,"DO_mgL_mean",9.59354606382979
"fcre",2024-05-20,1,"Chla_ugL_mean",6.89397163120567
"fcre",2024-05-20,1,"Turbidity_FNU_mean",0.924113475177305
"fcre",2024-05-20,1,"fDOM_QSU_mean",17.0345390070922
"fcre",2024-05-21,0.1,"Temp_C_mean",22.6445259027778
"fcre",2024-05-21,1,"Temp_C_mean",21.8374136111111
"fcre",2024-05-21,2,"Temp_C_mean",19.6927997916667
"fcre",2024-05-21,3,"Temp_C_mean",16.7178263888889
"fcre",2024-05-21,4,"Temp_C_mean",13.0459807638889
"fcre",2024-05-21,5,"Temp_C_mean",10.939928125
"fcre",2024-05-21,6,"Temp_C_mean",10.8968158333333
"fcre",2024-05-21,7,"Temp_C_mean",10.90101125
"fcre",2024-05-21,8,"Temp_C_mean",10.8831973611111
"fcre",2024-05-21,9,"Temp_C_mean",10.8645177777778
"fcre",2024-05-21,5,"DO_mgL_mean",7.69189757638889
"fcre",2024-05-21,9,"DO_mgL_mean",7.69653551190476
"fcre",2024-05-21,1,"DO_mgL_mean",10.150780106383
"fcre",2024-05-21,1,"Chla_ugL_mean",7.3785815248227
"fcre",2024-05-21,1,"Turbidity_FNU_mean",0.886808510638298
"fcre",2024-05-21,1,"fDOM_QSU_mean",18.5903546099291
"fcre",2024-05-22,0.1,"Temp_C_mean",23.7316890151515
"fcre",2024-05-22,1,"Temp_C_mean",22.9739526515152
"fcre",2024-05-22,2,"Temp_C_mean",20.0053258333333
"fcre",2024-05-22,3,"Temp_C_mean",16.9678815151515
"fcre",2024-05-22,4,"Temp_C_mean",13.1607412878788
"fcre",2024-05-22,5,"Temp_C_mean",10.9780843181818
"fcre",2024-05-22,6,"Temp_C_mean",10.9205025
"fcre",2024-05-22,7,"Temp_C_mean",10.9227487878788
"fcre",2024-05-22,8,"Temp_C_mean",10.9041370454545
"fcre",2024-05-22,9,"Temp_C_mean",10.8847996969697
"fcre",2024-05-22,5,"DO_mgL_mean",7.6867734796748
"fcre",2024-05-22,9,"DO_mgL_mean",7.7210921
"fcre",2024-05-22,1,"DO_mgL_mean",10.2234042553191
"fcre",2024-05-22,1,"Chla_ugL_mean",7.59368791489362
"fcre",2024-05-22,1,"Turbidity_FNU_mean",0.80113475177305
"fcre",2024-05-22,1,"fDOM_QSU_mean",18.3172340425532
"fcre",2024-05-23,0.1,"Temp_C_mean",24.6695259027778
"fcre",2024-05-23,1,"Temp_C_mean",23.685123125
"fcre",2024-05-23,2,"Temp_C_mean",20.5652047916667
"fcre",2024-05-23,3,"Temp_C_mean",17.0266347916667
"fcre",2024-05-23,4,"Temp_C_mean",13.2258734027778
"fcre",2024-05-23,5,"Temp_C_mean",11.0289029861111
"fcre",2024-05-23,6,"Temp_C_mean",10.94134125
"fcre",2024-05-23,7,"Temp_C_mean",10.9438181944444
"fcre",2024-05-23,8,"Temp_C_mean",10.9254454166667
"fcre",2024-05-23,9,"Temp_C_mean",10.9056209027778
"fcre",2024-05-23,5,"DO_mgL_mean",7.60739939583333
"fcre",2024-05-23,9,"DO_mgL_mean",7.67280021527778
"fcre",2024-05-23,1,"DO_mgL_mean",10.5539436478873
"fcre",2024-05-23,1,"Chla_ugL_mean",7.94725351408451
"fcre",2024-05-23,1,"Turbidity_FNU_mean",0.755633802816901
"fcre",2024-05-23,1,"fDOM_QSU_mean",19.0434507042254
"fcre",2024-05-24,0.1,"Temp_C_mean",24.6693675
